"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
-0.000533781824193724,-0.0754639265888226,-0.138430776271349,-0.0135696248961956,0.380008913168593,-0.00416749958207685,0.0943709335409997,-0.0888718558036059,0.288670560318616,0.0559487535111014,-0.119682322930188,-0.107696189307811,0.0296867811800423,-0.371571144910488,-0.134802550539071,0.108314026826355,-10.7901802838512,1.32420603748177,-4.91803278688525,-22.2007722007722,4.60375545205885,4.68006345848757,2.1551724137931,-2.64900662251656,10.4079650315687,4.97695654046604,1.16408250012076,-3.63202167094383,-2.9663810151615,-22.7887158389656,-0.791588860923927,8.08481532147743,0.0441263564269752,-0.00814740984807227,0.04932559917457,0.0937488202348444,0.0184387243062847,0.0113328284142797,0.00924015317416282,0.0355761617564884,-0.00179042820659014,0.0352202301532302,-0.0340318596138377,0.000607473126729374,0.0229921924964697,0.0175517283163403,-0.000599256939190052,-0.0681858474974777
-0.0608378472667912,0.0764837409748971,0.0261387497257353,0.0288524494751687,-0.243765074196977,0.083688313416781,-0.0292559202602112,-0.020928375773825,-0.323884584300121,-0.0489779479757093,0.0885908202821604,-0.00315056031755034,-0.0858152037634099,-0.0308486320724795,0.403247135364539,-0.127309528461333,1.15038611575511,12.483039348711,9.83606557377049,17.7142857142857,-1.18716056259574,-1.61290322580645,-1.84426229508197,4.27985763841961,-4.75480620951989,-4.58715596330275,-1.42753568839221,2.97619047619048,0.192554557124519,-1.03658536585366,0.38749947635206,3.67989056087551,-0.0339802154704245,-0.0324138085526543,-0.0106439822738663,-0.10655123988724,-0.0197312009143438,-0.00765476599095716,0.00482340621506405,0.00534221995836526,-0.00659536095895252,-0.0247265385189765,0.00816133751795624,-0.00431167561804102,-0.00617039183902224,0.00192603395581803,-0.0157248273141198,0.0429602770390277
-0.0724652127609566,-0.168083369119872,0.0478217417223945,-0.0964720155618908,0.0299932291643366,0.0202331141529779,0.0331751528516975,0.00203689595582546,0.330402858320376,0.0648418993556312,0.18137572848299,0.0197007222763208,0.360267411982165,0.00688979959612901,-0.344679460149219,-0.0247094696477674,3.01100628930818,-17.7589852008457,-9.39890710382513,2.66666666666666,-5.23939808481532,3.27324478178368,14.344262295082,-2.66051626129904,6.34233827476359,12.75573932894,10.7087159937619,-1.78571428571429,-2.63157894736842,-7.5,1.21907189126049,-5.7563025210084,-0.00471424712174517,0.000790196835234069,0.0195259419860087,0.0290746744782881,0.0327078521346365,0.0108990719880063,-0.0229282557485964,0.00830564005620971,-0.0538820648607219,0.0150503253583277,-0.00873783949894756,-0.020520228760907,0.00950567628572474,-0.00938246262204379,0.0124970761027128,-0.0249781260797737
-0.0313355173016205,-0.0350466759777373,0.138101161069283,0.229875452155416,0.0881866724829994,0.0607069886301677,-0.0505071553785461,0.0997040477732467,-0.284296215027119,0.0149498815024351,-0.232058574997563,-0.108794335520793,-0.0929708283212038,0.071730367255296,0.429827565704491,-0.0383866801202686,-4.20454545454545,-8.97502153316107,3.33333333333333,-18.6666666666667,8.28054298642534,-1.89075630252101,0.423728813559322,-0.120325805257311,-3.78006872852233,-8.24325799759799,-1.14381833473507,2.32901885586449,6.06060606060606,21.25,0.228291017708553,7.35800344234079,0.0464906646410519,0.0578012411014809,-0.0420411955630434,0.0586634618008735,-0.0177184228972986,-0.0128849687676744,0.00253288456697365,0.00764068779546079,0.0512306981273382,0.00728089294631695,0.0248764565394453,-0.0317422305633135,-0.010211709159472,0.0178567600229677,-0.0127155582768995,-0.00430221336528797
-0.00254808277606777,-0.0507022422390646,-0.0642483050978484,0.0941388027944061,-0.191279388253495,0.132981712828814,-0.0520170184490842,0.0283818407918996,-0.0810715159059878,0.00951399081074911,0.129207751856672,-0.00978886535888712,-0.0774013912600342,0.468382410513738,-0.334081482708456,0.00068402742168594,4.24486803519061,-2.75940062199604,-12.5396825396825,8,0.365543547361725,6.84104627766599,-8.61700612448369,-1.40123344821331,-2.59521764032073,6.20517278852424,-8.52180339985218,-1.03933631618195,0.189393939393939,12.0833333333333,-2.2805339362581,8.11818703384968,-0.014879816728731,-0.0124128356177069,0.0880092692718876,-0.0227832600928907,0.00182176827630953,-0.0245163540273088,-0.0173068172166546,0.0130184095104453,0.0119975928016095,-0.0134517166124101,-0.0127724563377086,-0.0311702086486916,-0.00516863005731216,-0.0150515417090303,-0.0191034416050636,-0.0143031779227318
-0.00659216359713533,0.114892113634682,0.0954067685421531,-0.376919660844506,-0.00969657583538996,-0.0879003476428899,0.0462697191540355,0.029295286461819,-0.0398386206353916,0.110100490101248,-0.110030251210045,0.0217574691187057,-0.205058114358739,-0.294606303909426,-0.0774266668413581,0.0804486412633345,-1.97997775305895,6.20669406928949,-4.76190476190476,-5.33333333333333,-2.64849451452322,8.10400866738895,-1.93068963122439,9.95078299776286,7.9265873015873,1.66766698105118,3.1559497413156,1.10735735735736,6.25,-29.8039215686275,-7.89582662310772,2.87929125138427,-0.0581091536772651,-0.0200895900628295,-0.0063388623401236,0.0668471856990019,-0.00711240164320004,-0.00438364436965988,0.0279609459016154,-0.0544175044286547,-0.0282369458657431,-0.00494559517028836,0.0198380338194692,0.0193371911342484,-0.0201647020078379,0.0228799645213312,0.0223291089433308,-0.0910641487166554
0.211488300638338,-0.190890329882281,-0.0965554195814171,0.158565668547287,0.506863432232953,-0.00577104464471745,-0.0529024944784986,-0.146258946740952,0.39106954680903,-0.0254105819406121,0.113083930599035,-0.00509684442579683,1.30623288801023,-0.00181925610038824,-0.232887480897661,-0.066781820806308,-3.72592924317062,13.393665158371,25.3968253968254,13.3333333333333,5.9761854435285,7.53393665158371,10.7649925831744,-9.36231884057971,-10.3571428571429,-0.619999162163296,-4.29606375271674,-2.60088855979267,35.9848484848485,-2.32459248759745,-6.32441839164682,0.143715704206951,-0.00471075858593228,0.000852040202308668,-0.0320898352761233,-0.0686815933475272,-0.0269939039424181,-0.00627658000976589,-0.0727102372290033,0.0427400519678124,-0.0597478600946155,-0.0375497225077803,0.00680468197357498,0.00540442105493111,-0.313907844212946,0.0493815968001485,0.0292536104974426,0.0806836522409043
-0.506269616833851,-0.0912534932904281,0.337124148224747,-0.160996725846541,-0.673959360166005,0.12780458449145,0.037919906772097,-0.00387514248105614,-0.266526368655605,0.00318001834430781,0.191764870440406,0.114703075270723,-0.515069270439826,-0.269719056477167,1.00093061989918,0.00534277510154268,7.60399021268586,-13.3319021039073,-7.93650793650794,-24,1.18059539746287,1.11408199643493,-12.1956474897651,0.0581825875383473,2.26014760147602,-2.44092334238158,1.18340405469118,3.35010716615413,-6.06060606060606,13.7951807228916,23.0024802905483,-5.34984678243105,0.027567673725158,0.0259977808649321,-0.0211041866293189,0.0720731358627251,-0.0202190070035619,-0.0344162608248528,0.0551741410126779,0.00139244428461216,0.0452614812780553,-0.010109538465834,0.00721473158280737,-0.00458477058882156,0.28947785308063,-0.0160932853409826,-0.0652184190402884,0.0433267896926645
0.0374025785032508,0.0191109393179518,-0.424740951971977,-0.00773757120968366,-0.0308941602900532,-0.13428223289336,-0.0436279163591298,-0.060681932101498,0.207371175818359,-0.12348569244077,0.186121936270501,-0.229749585624832,-0.0388174077690797,0.544736251344785,-0.406905537695925,-0.135461250752507,-3.05417760918199,3.89835090565018,-2.28987769971376,0.108108108108109,-10.0457015988351,-17.2438672438672,8.58852015382424,-5.80697485806975,1.84362598342964,-9.18948224451071,10.917537746806,-1.9802441524555,15.1515151515152,2.72151898734177,-7.87784812852651,-12.0989304812834,0.00817681409374438,-0.0299864781436988,-0.0179949018326896,-0.021275828735591,0.0224647338069939,0.0304338278635036,-0.03457080484047,-0.0031468080229925,-0.0249544005508551,-0.0261326152533478,-0.0368506672433717,0.0170382907966289,-0.062945351270202,-0.0576201532943101,0.0291084816765275,-0.0310582056393883
-0.244244676602735,-0.0596494074797889,0.196434301356282,-0.186838231110328,-0.493452852475022,0.137274887097479,0.0930636252168773,0.0644143469138401,-0.329302415332224,0.0269639999966618,-1.50888522006279,0.0139252645970771,-0.115890690684999,-0.861570748683749,-0.637743314918586,-0.328631410323571,3.33515956718258,7.35320686540199,2.43417784401391,-0.0435919790758508,12.0734726621392,-5.63492063492064,-3.77302873986736,3.83838383838384,0.637605725439169,-2.83975659229209,-1.61350844277673,-2.6541095890411,-4.45075757575758,42.2784810126582,-1.31061598951507,13.8763197586727,-0.188646772958411,-0.236126861548509,-0.732836535174339,-0.179200531670345,-0.328309090904608,-0.204847290224422,0.0267507723474003,-0.0180097111581812,-0.0169450184515507,-0.0187871262812765,-1.11717875475332,0.00657127519825473,0.0463681435179328,-1.99752177140648,-0.316545333489408,-0.809037351683837
0.449749304449261,-0.0419556713256624,-0.346394679987187,0.160325358520547,0.690790478800913,0.264613130988669,-0.0934365995949547,0.0308086400634933,0.204244773938788,-0.0252958390357438,1.79180403499042,0.0712817034580517,0.0686438771806515,0.630654602316826,0.260356429735678,0.300317214249381,-1.17639412452879,3.14598798161895,-10.6060606060606,29.7733217088056,-3.14070665899827,-7.85714285714286,-4.09420289855072,12.1875691218757,-5.56254719355651,-1.23264159775316,2.88368636194723,-2.19594594594595,-13.7310606060606,-39.2207792207792,-1.50032615786041,-8.97435897435897,0.159910475155412,0.232230754363268,0.77841675422873,0.13598374306757,0.302999824550689,0.103431508554529,0.021979483574891,-0.0173422248139772,0.0661445180471735,0.0577654379579043,1.10614619611786,0.0113009650393767,0.0354449237671732,1.968131625976,0.335931793299499,0.792181779987577
-0.0882557941475497,0.167180076017473,0.192033114664785,0.044738379520771,-0.252631816367707,-0.285933945445873,0.0707115945306098,-0.0395681759516098,-0.0366415784146472,-0.0693889976780451,-0.211110865628628,-0.119884963101212,0.107081998369814,-0.406444035236761,1.43153907773756,0.115631871465926,-6.39895389547391,-12.7474994896918,12.1212121212121,-5.4054054054054,-10.9268861809697,3.20197044334975,1.48550724637681,0.270343336036767,4.1106415674222,3.75727213962508,3.97964448196614,1.98621440232178,-34.2657342657343,18.1818181818182,20.5479452054795,4.76190476190476,0.0343950330618414,0.0329684322377652,-0.026760764450405,-0.0417128711313018,0.09706341913773,0.0744657349488494,-0.0383856270625353,-0.00377997110905848,-0.0398110809823006,0.0261319146131814,-0.0176155521846558,0.00018061984181017,0.0994428538563897,-0.00238068722044293,-0.201878581031856,0.0329998770522386
0.00337896390960424,0.124863390533196,-0.0382306424205314,0.254984470180908,0.41243788403014,-0.0339764277816075,0.0981605901999139,-0.173143886421705,-0.113235244459974,0.121062686609489,0.0522080253378157,0.242866700269026,0.335484580090108,0.475523153803446,-1.25996335115074,0.00361821580726573,5.15859184384803,3.52112676056338,4.00271370420624,-3.6653091447612,1.7702721370355,4.9094097019287,-2.31884057971014,-16.3126361655773,-2.23636013109697,2.11322520274485,3.66457262516657,-1.95863580331461,0,-3.43472317156527,-14.4144144144144,-4.35540069686411,0.0828507727208287,-0.00157855684432862,-0.0654818390234357,0.0213556119773342,-0.0607633685626792,-0.0221330739315875,0.0282408031490133,0.0405802377384432,0.0417895200601505,0.0360032780502054,0.0216039478047465,-0.0177695663690323,-0.193908979698326,0.0164618147534814,0.212222798597871,-0.0742613369710422
-0.0105160684531036,0.162114319043576,0.236159396327743,-0.335815572223492,0.215243364825755,-0.0633799792676069,-0.0569035426766629,0.0275338538175047,0.35098415440755,-0.0188241641815949,-0.0617245770294055,-0.230603521583829,-0.371451641315263,0.188208757452289,0.120802251565104,-0.0391395551443914,2.0766201217329,-3.30985915492958,-4.00271370420624,-7.9337899543379,12.0435135963335,-5.08474576271187,2.24043715846994,0.713825676255904,-3.25899590605473,2.5485952776597,-5.6063201979821,5.50740844282919,37.3717948717949,-8.36582196231319,7.34836218707186,-2.95552367288379,0.00157900785303844,0.00677722350084053,0.0858176268325576,-0.0621262921624891,-0.0838935910384278,0.00347211809831532,-0.0122828235494018,0.00160062989242749,-0.0786366927826991,-0.00358062527068537,0.00884159310133848,-0.0133968178988204,-0.0342574864506539,-0.0108980149033049,-0.054441868694784,0.0873555692839199
-0.0481223943190034,-0.136055314871863,-0.199893507691394,0.0670025655427828,-0.462812395546196,0.0166442103283222,-0.0262528571424951,-0.210864368840706,-0.478708962448501,0.0256698639808182,0.329664444503949,0.0122871729368867,-0.0659810730085129,-0.187232387348678,0.0677037094120667,0.019592785105603,-2.59945037617696,4.85815602836879,5.68181818181818,-8.50456621004566,-8.26960543929172,-1.39756170086232,-4.19165667066507,-1.41594863070084,5.03689280590285,-0.122802229932557,-12.2752822037441,-2.78632000745504,-18.8157894736842,-3.7037037037037,-6.17799539170507,-0.784313725490195,-0.0252419338784056,-0.0155297791363511,-0.00941207733460403,0.127178715673943,0.0286283670978411,-0.00429728543529512,-0.00791149007774661,-0.00585984870199296,0.0854545089052672,-0.020479252332446,0.0299486453194138,0.0297134662185063,0.173449770726468,0.0118514889794821,0.0346719935744394,0.028520170188203
0.00977071354222581,-0.0262502421745854,0.122292805287753,0.163664588318492,0.0414945444808801,0.23656552111528,0.00944904253436096,0.21440590238346,0.156765103826382,0.0472971166397205,-0.023733257139698,0.147162828924669,0.0431455814307276,0.415774840417875,-0.194661969449145,0.062912599820141,1.98675496688742,7.1491432417042,-9.80769230769231,-5.57201036653091,-0.500547897022418,1.39756170086232,-7.28375316540051,5.21265851195152,-4.73030373918075,-1.08663729809104,-0.997949419002051,0.482047123485156,-11.1842105263158,18.0066245106895,-6.12532175032175,11.3857677902622,-0.0316159674583629,-0.0235968659425866,0.0228687985360564,-0.0692419598638144,0.0540981920602204,-0.0577474738251477,0.035184226697258,-0.0312744002250535,0.00746592121033662,0.00985736001421655,0.0114170764697043,0.00523785441473423,0.0532995955168386,-0.0165544309772732,0.0313915578396021,-0.022263119612722
0.0160794098102031,0.0386392924520145,-0.060981570101557,-0.0685141158994149,-0.0583400935262439,-0.353243648183328,-0.0226717985926985,0.0920684164400143,-0.0310460264637928,-0.059524863113527,-0.145593167797641,-0.166505358771772,0.0719551643634979,-0.389040717104049,0.0524119643686518,-0.0687169352645283,1.01285547331516,-6.29301355578728,1.53846153846154,8.31173639392818,-6.63377797376254,2.13820078226858,5.5016393442623,3.88964269561284,2.77957497635993,1.71761280931586,10.5673274094327,29.5573370512374,0.320512820512821,-11.8337850045167,-6.82110682110682,7.46480692238151,0.0317495456739756,0.0143689721247192,0.0380827057992942,0.0206257590183343,-0.103377192648685,0.10665580943195,-0.00565506850712882,0.0179487967369094,-0.0213790799113014,0.0183070822297171,-0.0125804597641259,-0.0900329393111117,-0.0511311735381449,-0.00560646779136853,0.00486795736999635,-0.00584436940711575
0.0572462933184088,-0.217409794715424,-0.063192388171327,-0.250352118485313,-0.316731097810068,-0.233674268368818,-0.0670237820719546,-0.337077925573036,-0.165428884885896,-0.194516268097018,-0.252319093971598,-0.175871721971232,-0.186776305998541,-0.717501986456615,-0.428410442212257,-0.209900515227987,5.50284629981024,-4.88694758478931,-13.3577533577534,5.47945205479452,3.36041771374323,30.7692307692308,22.1460317460317,-6.84666210982,0.905432595573441,6.11353711790393,-0.956937799043061,-30.8818403624956,-4.71240471240471,-28.2962962962963,-4.73901098901099,-3.29501915708812,-0.046856959027836,0.0260509539708417,-0.0395202517209023,0.0446912979008934,0.0731070058765857,-0.0479976452123063,-0.0282228959271297,0.0221611202255352,0.0183689812787278,-0.0168011426209218,0.00911868106682417,0.0998393911155662,0.0207800664144108,0.0676994999660686,-0.0194408704457519,0.0109956862263991
-0.159381112174678,0.362888692939574,0.0892457110936675,0.27877195906517,0.621569400813703,0.657228896420984,0.316516650960594,0.308992896959493,0.212509376759854,0.308056006171002,0.394877814132149,0.496226626194154,0.33274097287979,0.507770832627516,0.348469665539413,0.372856683376003,-6.88460705780472,-0.719424460431654,3.17460317460317,-1.88127853881278,2.2370908299675,13.1730769230769,12.6984126984127,4.44955672764,0.593178447849727,-12.2755943716642,-0.706090026478378,-4.65307535817859,6.89189189189189,-1.33333333333333,8.35848568471887,0,-0.00338045442383583,-0.00994056732002269,0.0106865245315451,-0.0537261170724803,0.0946996479161177,-0.0126137747937269,-0.086945119667209,-0.0335668812506837,-0.0180820500551664,0.00282101140303614,-0.0416159971780797,-0.014125498741695,-0.00488921013092747,0.0213895559703993,0.0160902662804969,-0.00719684120533953
0.140718312376782,-0.178688747592943,-0.0849231281756317,0.345492964228691,-0.352028273710037,-0.175917700409244,-0.0958218654403362,0.00763839020078994,-0.0748523116738919,0.0233901211625707,-0.232906801889728,-0.256472547326455,-0.127069463367987,-0.309730209673543,0.167036165288351,0.0510242413578501,1.53655951960438,3.73266604108018,19.047619047619,22.6666666666667,6.66423791018998,-12.9166666666667,-4.6070460704607,-3.27937775909187,-1.27345055669327,14.0609636184857,0.881759767365509,5.88235294117647,-7.30769230769231,2.5974025974026,7.78970436053,15.0671550671551,0.027240061181028,-0.00604765065130786,0.0249599871312315,-0.0599007919235501,-0.0144342349475144,0.018040175436944,0.045660758626067,0.0437738882595566,0.00515633334344012,0.0160931577057516,-0.0107361059261977,0.00236606595174416,-0.0247615304091701,0.00448552763569376,-0.0130442798844923,-0.00855383267800264
0.295694363206394,0.146134520938368,0.435067022623256,-0.257049123486383,0.664223603996208,-0.0177032798911201,0.610691013347719,-0.0382431846471993,-0.122029096951184,0.294769531536147,0.049565778117822,0.0523061056128427,-0.164934953443426,0.192424721777599,-0.359859941421819,-0.0465632224442931,1.63224516988674,11.5942028985507,-5.28273809523809,-12,6.44914215686275,-0.686274509803923,6.93679517440336,7.04225352112676,0.629433267969111,48.4701773879916,3.27712746191007,2.67887856897145,0,21.7615717615718,-8.59942956402393,-14.9237858915278,-0.0237466386031757,0.000282501689879311,-0.000450047249828556,0.0493601154660572,-0.254151467631553,0.0161990707253438,-0.0670366832201673,-0.00390371814424739,-0.0252638783658895,-0.066449884980299,0.00189032600893864,-0.012132554385611,-0.0228514618024719,-0.113613759550223,0.0103504950362731,0.0147469878908234
-0.158821426911231,-0.0521188582346088,-0.26042203139078,-0.232461719042354,-0.382984457296207,-0.0717215200089072,-0.291302959824925,-0.274662875697114,-0.512123310388866,-0.295855698349007,-0.0961785213112982,-0.482617051902603,-0.274367466552162,-0.233083856108833,-0.299824861821723,-0.253670996035134,1.09863864342011,0.724637681159422,5.28273809523809,-10.4144144144144,1.62775033677593,8.8235294117647,-0.680443548387096,-3.52112676056338,-1.1201213464792,0.13552566018933,-1.34476031215161,-1.31578947368421,9.80769230769231,0.957481337228174,-6.4350186953726,1.40252454417952,-0.022021804420733,-0.0145037853734787,-0.0322826140168215,0.0188115022462329,-0.102906950461614,-0.0325856578796652,-0.013678677014786,-0.00156595768684653,-0.0487451110972569,-0.00128551226645479,0.0247250553920697,0.00969093501417517,-0.0124977463250346,0.0794371131371059,-0.0736752284358002,-0.118403200887227
-0.108073732224355,0.152779024728082,-0.00973522333768351,0.227726432374363,-0.114666887260503,0.110692921853783,-0.0450073160131002,0.270520750859847,0.331713390002492,0.0451894593097144,0.358659245071934,0.420478078742384,0.476335987204581,0.318154970970916,1.2078498944774,0.602446209047345,-0.757199602780535,-7.41841309561047,7.93650793650794,-12.4254124254124,13.277274173028,0.0445632798573996,-16.8629807692308,1.54929577464789,2.35287180091992,-60.225211758844,-3.06497468968865,-2.05912508544087,-2.5,-16.4556962025316,5.3609167331987,-25.0584385226741,0.0395777450556491,-0.0126558253302657,-0.0106744226569064,0.0559732751680521,0.214776181026303,-0.0250930943897266,0.00494093359510028,-0.0265315245275236,0.0452454374976399,0.0416137098547467,0.0237816187485174,0.00998275313950781,-0.00212986102798018,0.00978813185558225,-0.0833144556778621,0.127808466390676
-0.311413341516422,-0.0165666283827743,-0.0661499715134735,0.222830085881656,-0.23902841572435,0.0476896136017775,-0.538653364811001,-0.086716144623864,0.196752124793912,-0.149349190054632,0.0782636482272316,0.240665708015662,0.11200976745356,0.0292164600997156,0.113045825517997,-0.431090049577127,-1.18237026131763,-8.29983072365637,-13.7240537240537,1.2987012987013,-30.1064311594203,-39.3939393939394,-3.2145090681676,2.67605633802817,0.708844688954718,-9.41704035874439,-1.43540669856459,-0.649350649350649,2.94871794871795,12.6582278481013,17.1304639369683,-1.88797199299825,0.00780702079856299,0.0287980678174848,-0.0198827541059488,-0.0438757054258939,0.0387819987756357,0.0424634137772718,0.0796784089018246,0.0178940879700169,-0.0129681894685542,0.0250562662157441,-0.00138955372585586,-0.0704894804049078,-0.00597152624328956,0.0293328278800358,0.00119736867866005,-0.0823133086378462
0.163978100422412,-0.306265578961408,-0.0993502308759737,-0.117975691497874,0.412743592342142,0.188610573922307,0.209767594433539,0.120855696049775,0.398604497896514,-0.0163390201557636,0.179824274781721,-0.136118213101909,0.907185619462488,0.197118265514895,-0.831584468000361,-0.0296684649218717,-1.55885780885781,-3.93038510368176,-11.4121699196326,2.5974025974026,4.21661695537455,1.94128787878788,-2.20673635307782,-8.420737189092,-3.63291658126665,11.3588678158555,7.06766917293233,2.5429409300377,-2.56410256410256,8.86075949367088,5.84943846978055,1.05708245243129,-0.022894723181317,-0.0113446671772377,-0.00821813383061609,-0.0191249272262706,0.0122402099121595,-0.0285763473999563,-0.0126099319017862,0.0100325370329788,-0.0398441881400097,-0.0281104602556365,-0.0690578446245218,0.0332686142990838,-0.276719238243882,-0.0701661608873111,0.10589504596016,0.0611135451232205
