"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48"
0.0444655526981634,0.152850600678256,0.32861066134439,-0.259006815414264,-0.226480388887163,-0.199532377905885,0.0978646772639697,0.0638012027126527,-0.12096438646735,0.256493779788086,-0.262663249136592,-0.0318692672946526,-0.721924754190938,0.122591716345078,0.176912974074375,0.0012705410502889,-0.0595238095238102,14.7665808958672,72.9506314580941,-2.6973026973027,-2.07322803339719,4.77807971014493,9.78422619047619,3.49115972430327,3.15610469610303,-2.49836173001311,-9.3956043956044,-1.3358147229115,15.3846153846154,-8.28672357962908,-7.72047604516326,12.1212121212121,-0.000836803217222348,-0.0105622466803559,-0.0642203367392677,0.0327188597644196,0.0492417085578858,0.0188318353870552,-0.00456797584167401,-0.00496519650164795,0.0157385801564583,-0.0245923691625607,0.0710929369091706,0.0480374764181624,0.265060631173308,-0.00625352489326114,0.0501999250136036,0.0136897350684431
0.366442012340402,-0.128570987491522,-0.3087123091201,-0.0642376475321393,0.377427801710461,-0.100130230308483,0.00153068045326243,0.119215941283551,-0.173512029059225,-0.185784460644644,-0.186356754489678,-0.0747843887904232,-0.254998539366278,-0.290322866082507,0.37648743490664,-0.0384919490455919,4.54011741682974,-4.95384285100902,-72.6340326340326,-1.28205128205128,12.4322354998543,1.79434092477571,-5.81597222222222,5.44796557120501,-6.92772887851027,-1.23718770019218,-1.49981597350018,2.68897768897769,-25.6410256410256,-2.09302325581395,10.0963031997515,-0.75757575757576,-0.0113135583638528,-0.0230403768922136,0.111230498920217,-0.0406814315702389,-0.0456340737649363,-0.0834413313815126,-0.0375093257146367,-0.0229888965161102,0.0406546272388394,0.00565205313145389,-0.00491203462364029,-0.0147078784661714,0.0131882343220631,-0.0211471473874981,-0.121754636870958,-0.0231588301155562
-0.439911415024332,0.167972396415116,0.0532843774283727,0.0541518127499119,-0.528589960916308,-0.0727931896688565,-0.21155947951702,-0.052349433103573,0.178819077376074,-0.184562438679565,-0.0723542743845496,0.177054132360173,-0.0693462877554447,0.334573559295725,-0.500132879257372,0.0566749767420829,-9.67574128663083,2.76406182911121,-9.44741532976827,1.18468029860435,-7.42668200115008,0.793650793650791,-13.2616487455197,-6.0515873015873,2.18697428502764,-2.50796420672443,13.0382775119617,2.8425217166939,-2.56410256410256,15,-17.3453453453453,4.54545454545454,0.0381652209898786,0.0150818513481982,0.0019228525350603,-0.00800020755376937,0.0402288934254178,0.123350138412075,0.0327601011816828,0.0158220997557462,-0.0125246831573453,-0.0287623489693154,-0.0123471484680498,-0.0309598263214264,0.00207759758905857,0.0211513329913762,0.105867612295373,-0.00801963793125671
0.0972344357815782,-0.102077849850188,0.328695994127767,0.190041393041833,0.292494383508785,0.0389202251002674,-0.0872541759775407,-0.15941381380274,-0.0674832721344938,0.008086858320695,-0.041110819938865,-0.234444303805093,-0.0385204628886111,0.255710121343077,-0.0266204437050241,0.73206685041075,8.76854723782379,1.99936528086322,-0.827205882352942,6.69077757685353,4.18091560948704,1.2987012987013,-2.79737903225806,-2.88753799392097,3.37676022607529,-5.56378467219934,-7.38095238095238,1.05358217940999,15.3846153846154,3.09523809523809,-5.38446411012783,4.82017982017982,0.0233708381427884,0.0152387913695273,-0.00476746015916119,-0.0214271515301037,-0.00758067946287122,-0.0552017582805425,0.0113244821595926,0.00759812961403228,-0.00370578011575617,-0.00319634576432559,0.00111373070978962,0.0299247951448991,-0.0319373785901795,0.0283312804169891,0.0285827095820345,-0.0289020448683448
-0.0972344357815782,0.102077849850188,-0.328695994127767,-0.190041393041833,-0.292494383508785,-0.0389202251002674,0.0872541759775407,0.161680475067731,0.0674832721344938,-0.008086858320695,0.041110819938865,0.234444303805093,0.0385204628886111,-0.255710121343077,0.0266204437050241,-0.73206685041075,-8.76854723782379,-1.99936528086322,0.827205882352942,-6.69077757685353,-4.18091560948704,-1.2987012987013,2.79737903225806,2.83687943262411,-3.37676022607529,5.56378467219934,7.38095238095238,-1.05358217940999,-15.3846153846154,-3.09523809523809,5.38446411012783,-4.82017982017982,-0.0233708381427884,-0.0152387913695273,0.00476746015916119,0.0214271515301037,0.00758067946287122,0.0552017582805425,-0.0113244821595926,-0.004736031783941,0.00370578011575617,0.00319634576432559,-0.00111373070978962,-0.0299247951448991,0.0319373785901795,-0.0283312804169891,-0.0285827095820345,0.0289020448683448
0.0972344357815782,-0.102077849850188,0.328695994127767,0.190041393041833,0.292494383508785,0.0389202251002674,-0.0872541759775407,-0.158359236515183,-0.0674832721344938,0.008086858320695,-0.041110819938865,-0.234444303805093,-0.0385204628886111,0.255710121343077,-0.0266204437050241,0.73206685041075,8.76854723782379,1.99936528086322,-0.827205882352942,6.69077757685353,4.18091560948704,1.2987012987013,-2.79737903225806,-2.86684646888423,3.37676022607529,-5.56378467219934,-7.38095238095238,1.05358217940999,15.3846153846154,3.09523809523809,-5.38446411012783,4.82017982017982,0.0233708381427884,0.0152387913695273,-0.00476746015916119,-0.0214271515301037,-0.00758067946287122,-0.0552017582805425,0.0113244821595926,0.00757649617055689,-0.00370578011575617,-0.00319634576432559,0.00111373070978962,0.0299247951448991,-0.0319373785901795,0.0283312804169891,0.0285827095820345,-0.0289020448683448
0.0110767154916793,0.129651604345229,-0.519823342735624,-0.109610144080266,0.229193847026542,-0.0282678278611446,0.0813296842511795,0.529604574516607,-0.0580932050801621,-0.0707530329589368,-0.0601531601628196,0.127704083164856,-0.415320232962899,-0.0632117831723242,-0.00307395288601064,-0.576514244517332,17.099677364578,14.9202377228652,33.6778846153846,31.8681318681319,24.3558029272315,11.096256684492,14.5107581967213,16.7937561675787,17.3716527375064,19.2927028128822,29.9771062271062,4.12679425837321,2.56410256410257,5.43417366946779,8.40899513465885,25.8880654229491,0.0519072547329109,-0.0497066641997229,-0.0232780870342576,-0.0789667116493639,-0.0466224982809345,0.050558187378457,0.0270595300558696,-0.020890138373842,-0.0142571500425602,0.0488535499406875,-0.0373123952802601,-0.00557893041872948,0.0259705625452616,0.0597885776757079,0.000381416411905366,0.0266518877031941
0.128816115793002,-0.0715871069166116,0.0155711413317405,-0.019980699975374,-0.475130612698186,0.224067505366266,-0.0891305428960045,-0.269722040644526,0.18145240817055,0.0141402805151483,-0.138219352718634,-0.015981852773578,0.194956210280518,-0.260814507388837,0.0984833985689484,0.287535670976171,-1.57790927021696,10.0417568043467,0.83916083916084,4.4955044955045,-9.71667898497167,14.6613190730838,-8.11927197624887,-6.05312188569695,2.10051210832393,2.31462086300796,-11.3216440422323,1.57017543859649,16.9871794871795,5.8681785967399,30.2993460440269,-5.60723514211886,-0.04012666641855,0.0516157302231961,-0.00732878310303031,0.0332325691421659,0.076109601488338,-0.0388102245351489,-0.00592028935328115,0.047251877251513,-0.0542760310447713,-0.00219955132969041,0.0210623900100801,-0.0127910396958457,-0.0395127689634497,-0.0718169817232696,-0.0360052678850606,-0.0498135555023775
0.0498468334901361,-0.0799117681517707,0.0105678834102783,-0.118274272735968,0.0484211144992486,-0.186216377128464,-0.0303299869320854,0.157372194509501,-0.140291694875311,0.0279091957993121,-0.0186180534342384,0.0376062844255927,-0.264998150012011,0.184833446181065,-0.203232785926996,-0.345531668411544,-12.360671528829,-21.3192213192213,-18.5888738127544,-12.6746671050469,-18.5661492978566,-24.6042514699231,3.31833520809899,-3.40136054421769,-13.7374066462834,-2.91715786089379,-22.2648479681728,-11.4385964912281,-21.7105263157895,-16.8394508265621,-27.2690430137239,-8.88888888888889,0.0285899505457645,0.0111351087217679,-0.0222352149277578,-0.0259687976274004,0.0611614573778398,-0.0480949843317581,-0.0218420401860824,0.00511224679370903,0.0475840768561473,-0.0239943918437442,-0.00510563219565904,-0.019786975889587,0.046555556987776,-0.0478815204387643,0.0193596580389443,0.0227939336904902
-0.107407445037696,0.242889343043025,-0.0834925908277739,0.195460931196457,0.283004407226567,-0.140247707885571,-0.0303288349380377,-0.115289673578493,-0.170437508700575,0.19854104346676,0.0540288397221023,-0.101716121747202,0.0653046772236365,-0.487878934018788,0.202623369571411,-0.0788099193531737,-3.43165059557573,-0.478029049457621,6.95785776997366,-1.26582278481013,2.15151515151515,-10.1819668779391,5.34308211473566,-5.27091955663384,-5.08784413799872,-7.57928118393235,0.894184318097361,2.10526315789474,-8.09716599190283,-26.6057585825028,-16.4219838132882,1.7948717948718,0.0032203005240512,-0.0067775777768353,0.00741897865405683,0.0406627464297269,-0.0269118976666538,0.120220401717404,0.0147785451377834,0.0018489870678402,0.0140930043477879,-0.0119390449776481,-0.00823936827448832,0.0180212215435163,-0.00565838151714515,0.100335136480227,-0.0486502818452652,0.00117688656089893
0.153370011614047,-0.135572168426966,0.125340766418685,-0.336580246173368,0.331449885589052,-0.0753900823160718,0.3899712006677,-0.166479093539285,-0.0285007039206491,-0.0211956844923034,-0.135312771686497,0.11872510932438,-0.0564035155437956,-0.179750653579018,-0.302777211351609,-0.171188541598419,-1.81475029036005,-13.167784596356,1.47058823529412,-18.1903422409751,1.36633663366337,4.87279843444227,4.76680799515445,1.29250060284543,-5.40811031210616,-4.04862579281184,-4.7096713965646,-3.37748344370861,0,2.38095238095238,-1.63285024154589,-14.5979020979021,0.00496748633897726,-0.0126100242400221,-0.0400321529077703,0.0512399895815928,-0.083810358008777,0.00551562990996529,-0.0227068064173921,0.0040881741483938,-0.00264518855273765,0.021985501251964,0.0229518141261267,-0.0022911489605717,0.00919949311810841,-0.039327614550737,0.00396544626679418,0.0185474437449318
-0.205820299962788,0.0566890789283807,-0.0976237897325074,0.161009330732967,-0.724580764052686,0.0291027323325848,-0.318706120408907,-0.126300165970783,0.246553633660509,-0.197239298090457,-0.0012883472808678,-0.126719372252188,0.0653341804498089,0.523865807499702,0.151661070751089,0.0658075705925114,-3.81652661064426,23.0769230769231,-17.1122994652406,8.64197530864197,-9.07340734073407,-0.660980810234545,-4.05754550792719,-4.01477832512315,2.23108747044917,-0.465116279069768,1.82505601194922,0.520340586565752,-0.192307692307693,15.1960784313726,8.41583214115403,-4.08341658341658,-0.023908942659427,-0.00942807623975861,-0.0109913409845349,-0.0229769126404672,0.0501164195597823,-0.00962076276219792,0.0285668819139877,0.00511682431419558,-0.0289217551498961,0.0167080084641298,-0.00298180020929916,0.0224920610175232,0.00203651536450145,0.00432220743484912,0.0428362109345446,0.00265988621362434
0.133223676253023,-0.131896543351788,0.0770523702190342,0.138871019209567,0.343214331550385,0.0305268524519038,-0.0642647035139579,0.150972186673727,-0.0900600661950381,0.0242782333653597,-0.135103012060767,0.119749382637629,-0.153725503727087,-0.456097330685004,0.0747341487196902,-0.00119194548019141,1.70092133238838,-6.05273105273105,-0.271370420624155,-2.77024992472147,17.3571947765496,8.85011561908766,-5.94245449207281,0.595238095238095,8.19444444444444,-2.94874689546173,-3.84615384615385,0.75187969924812,-7.5,-16.632860040568,-0.261242769173354,-1.0989010989011,0.0153973398285112,0.0362815008240247,0.0171141264060564,0.00382497349232716,0.00181077796742457,-0.0123415610723957,0.0133026842382349,-0.0172982908138621,0.0202832154606981,-0.0129048441251381,-0.000125299853670616,-0.0173508404967617,-0.0445699551791581,0.00683574137580945,-0.0342201592854112,-0.00620965420885472
0.00792444595740704,-0.0721412832251511,0.11549267435031,-0.18667166906028,-0.161468476966572,-0.0465878513368487,0.109893849285674,0.0451852026936548,0.0794203817369414,0.0167470893393702,-0.130063789548433,-0.091475592041764,-0.0282876406626151,-0.12768194260967,0.237801609295062,0.0292342984726863,5.2557535531347,-5.33033033033033,16.3752665245203,-3.40258958145137,-13.7324183338181,-14.2605633802817,-1.53846153846154,0.627853881278538,-2.74647887323944,14.8867313915858,4.50984990619137,0.657894736842105,0,-1.95828011919966,28.9919199692189,-14.030155890621,0.00131950592051022,-0.0175084566077763,0.0113057071625727,0.0210820045035465,0.0261532186832574,0.00721048334951913,0.00982791679516959,0.00968501915681697,-0.00611136646030752,0.00489958505669952,-0.00283558470613671,0.00653455055224672,0.00597171837996469,-0.0725924365110618,-0.0855551234983934,-0.0132959441399034
-0.0958846163985889,-0.073031024803651,-0.130608988682198,-0.00414459612251061,-0.184143774965063,0.338800244661484,-0.00648447099607274,-0.123981815590066,0.0366526450420057,0.0602556396789726,0.162995874706717,-0.0114455506542104,0.0365979195550166,0.546423667148554,-0.472062899070416,0.000140389464001522,-5.90748327905592,-0.505050505050505,6.55935613682092,-17.2376543209877,-4.88740270535781,4.89130434782609,-12.2480620155039,-0.740466493891151,1.81262673316161,-12.6760563380282,-2.4390243902439,-2.63157894736842,0,13.5802469135802,-33.8162201478967,-0.156780768225764,0.0238473761710112,0.000851722535123001,0.0362093621038829,0.00484043005994023,-0.00619968989137076,-0.124285010327368,-0.0288531600032126,0.00715485472828636,0.0227726137140263,-0.0279272253745892,0.00563932774467582,-0.00256356348688214,0.0411891128126052,0.0201265934238642,0.0536921320479167,-0.00392660420371654
0.230243477899366,0.130716772912369,-0.07934305647108,0.105127460485338,0.38302143500225,-0.546347423582539,-0.0095699102914093,0.0723566314779633,-0.0684214802187988,-0.179233472145683,-0.162683159830432,-0.0275609209130625,-0.043806929230751,-0.659667487518801,0.966120543498118,-0.00154536917656234,1.56699298891797,-4.39691027926322,-3.16391100224536,6.00609756097561,8.24173727196397,-5.4510058403634,-2.19638242894057,-2.7027027027027,1.90159407556169,1.08185343947745,-1.50603836135449,1.87115516062884,0,2.81481481481481,27.3071377072819,8.14929613844763,-0.00692943080921027,0.00230996833038544,-0.048510895176381,-0.0669702866975263,-0.0875931806022696,0.116219942680138,0.0154694190665864,0.00170513696053454,-0.034336716751442,0.00472747697491482,-0.00160160357432782,0.0106184930563733,0.000966696950581158,-0.062441552807283,-0.164462467965617,-0.0163608112834373
0.0369940379925424,0.248262804732219,0.11663509660753,0.0468271521150179,-0.204556075490764,0.242215006364652,-0.036162981394944,0.187801247190882,0.100115560884218,0.095211088599175,0.0398567093564246,0.0810040662754563,-0.0747026378931954,0.807222516344787,-0.587183619831608,-0.0281184893245774,4.06830738322451,3.12418300653595,-16.8478260869565,6.09756097560976,12.977959697733,2.3454157782516,-1.04427736006683,10.8108108108108,5.04851822711775,1.051567239636,-3.83590329335618,0.594888981985756,0,7.78059071729958,-7.98394290811775,-2.17856188184977,-0.0280638332719945,-0.0668284001371521,0.0428316860341408,0.0332035334656371,0.0451392117949601,0.0454421702864783,0.0299282124265852,-0.0342612340619723,0.00717754805814608,0.00261879782843943,-0.00559742200249124,-0.00894141786381764,0.00245198576648686,0.00539557632593934,0.13662423363756,-0.0110338739065948
0.106502548616907,-0.278328138751515,0.119628516670636,-0.088907302442137,0.135928014779598,-0.0902392937902565,0.0259794607344652,-0.28631267042427,-0.126408029809102,-0.0359134985472167,-0.273381353431273,-0.106351836477712,-0.0655815159565778,-0.636356686697142,0.290866565043483,0.289660916775635,-1.70454545454546,2.47222222222222,-0.285388127853881,12.1951219512195,-5.1474358974359,-1.60965794768612,12.2719385877281,-0.675675675675675,-0.599593495934958,3.35609131640708,-0.44651523975927,-1.19755429053342,0,-4.11392405063291,5.36361002462697,-4.14932680538556,-0.0112157265612824,0.0456790443957488,-0.0261905335742506,0.00880813481879922,-0.0157576447700249,-0.0124279795179794,-0.00272282505965027,0.00627286305341568,0.00863347751614596,-0.0268682240919882,0.00344629691650185,0.00875167070767446,0.0139698386422819,0.0668964563673873,-0.0695016124977321,0.00686682362251723
0.256780839728805,-0.130132048936712,-0.131851314216059,0.258744625604202,0.368915370100957,0.0926935236580642,0.0631384354411857,0.00776473337578754,-0.0509861795053865,0.0698160286043699,0.0242313320027661,-0.0030007644774166,0.0707361665452417,0.391267952213548,-0.848148662708805,-0.462123301267694,-0.568181818181817,-3.81468797564688,8.43756204089736,-4.8780487804878,-0.072713356295445,8.75251509054326,8.0343014649584,-11.4864864864865,-3.33333333333334,5.62891194375375,-4.45544554455446,-0.610595115239079,0,10.7142857142857,-25.4824021199567,-6.31578947368421,0.011696338190744,0.013566707861614,-0.087126354264825,-0.0344548414809294,-0.214034302731665,-0.0199923558732527,-0.0622878340970797,0.0251858407439637,-0.0541137434133271,0.0396770446128731,0.004936427839128,-0.00462082208414172,0.0475523987109189,-0.00786270748488405,0.123064887531804,0.0773498943654038
-0.412550510205085,0.526997027749921,0.209719140880702,-0.374362133973995,-0.580595408194185,0.0456773321063038,-0.0594427420617407,0.141532175040288,0.24622467497818,-0.0816544014594527,0.134163945192451,0.170945813720358,0.117634495633144,-0.111594214332777,0.270974884997392,0.145203487738376,-2.24550898203593,3.91389432485323,37.2116758522147,-13.4146341463415,-1.1727078891258,-2.25048923679061,-10.3347596274855,8.60927152317881,-1.46076523994812,-3.40360791132363,3.3175355450237,2.63157894736842,0,-3.184165232358,-1.48750772666547,1.08695652173913,0.00420869588774186,-0.056990003369543,0.0162555497317001,0.0674826082700864,0.252992855488757,0.0347847651832466,0.0496388727968999,-0.0254544217123488,0.0179377714644871,-0.00495710168598495,0.00424357279912425,-0.012935407349943,0,0.0047299671893376,-0.050040774642002,-0.0382629667390428
0.0995200591500804,-0.368649020385002,-0.254537903585023,0.196022692180773,0.419921949090423,-0.0745011472478225,-0.0481802300859968,-0.00498106206445481,-0.247236108863763,-0.00962534573251084,-0.138277741032515,-0.0443042895745318,-0.263354659805001,-0.329271127667684,0.59730217038851,0.156840474149437,9.5808383233533,-4.7952047952048,-34.6903337835231,23.5772357723577,-7.36553614251456,-1.53102336825141,-0.969245107176141,12.4791638509709,-8.17120622568094,-9.36756813637799,2.0746213177214,3.12713602187286,0,-18.7801204819277,20.6405035172158,11.8162692847125,-0.00521068643552813,0.0434895003469358,0.0191751056760563,-0.0430215452584861,-0.106521739964915,0.00423898663143746,-0.00213705105399242,-0.0145524371772165,0.0639035719157717,0.0294562374573798,-0.0142034111770257,0.00226825110446538,-0.0130031259144969,-0.00509948747060629,-0.0775788887408594,-0.0396444051322046
0.0738991430047236,0.163011672124533,0.121775041448108,0.176208710576617,-0.035350596297274,-0.00404481299299064,0.0727751703845883,-0.0665794464682783,0.0076065856400227,0.00376010554657924,-0.0342626128778694,-0.109153692737033,-0.0470056788661344,0.189042790558668,-0.185509678012355,-0.0139914604051929,-2.45728056082956,0.384850049279578,-0.840182648401825,7.17299578059072,1.94915157921056,5.01960784313725,-3.23954091077379,-4.19654348225777,4.41610801181379,12.7927101361636,0.548437196660842,-3.95056556346879,5.55555555555556,12.8322784810127,7.62255762255762,5.70142535633909,-0.003169847170581,0.00595436711970243,0.0774577064505355,-0.0143911384710787,-0.00184773242160774,0.0164900404455409,0.0137122298390614,0.0106229175883983,-0.00633581411609085,-0.00719092737988192,0.00142445978900825,0.017271524345482,-0.0248037871511229,-0.0628510084324996,0.0111527947216741,-0.046997456367762
-0.228127159105412,-0.271718846775541,0.0090739475793864,-0.468649079204814,-0.000414478468986346,0.0633289250500502,-0.153675628308379,0.14553869685543,0.0354981425088354,0.0500971348366388,0.109085797374918,0.0621601942778405,0.109264395691834,0.0150291714126478,-0.458414965765728,-0.247779638570523,-0.466284074605454,2.92225950782998,3.61904761904762,-13.0063291139241,-2.18576938031336,6.66666666666666,0.837138508371385,-3.09878844361603,-4.31845027167494,-5.99078341013825,-1.13290175171363,-0.492359932088285,0.158730158730159,-5.0632911392405,-14.7076087754054,1.6200679383329,-0.00244899239571983,-0.0334427662262053,-0.0264884741547758,0.0300719490523565,0.0949205963065483,-0.0721407420604835,-0.0109199675917435,-0.0265324979075203,0.00218984443697601,-0.0333895785599884,0.0127455261535193,-0.030990288547015,-0.0437094583306729,0.0314503199797075,0.0881011961359646,0.018027994188247
0.392575558537946,0.237586627344283,0.0158674406170221,0.286208797774249,0.180283960355689,-0.0752661873956271,0.247523080997293,-0.103807471651965,0.119561842505744,0.12088998782186,-0.12001773153859,-0.0588020651140049,0.00847509862897056,-0.193052795347652,-0.164460895657237,0.17580525770673,-1.00939784197703,2.36872146118722,-7.8968253968254,-7.24683544303797,-11.4862522968231,-9.33333333333333,13.7164750957854,-1.04142559592687,-2.78339460784314,0.240060015003753,2.65499425947187,-2.89473684210526,-0.158730158730159,-17.7689873417722,-18.1757359500446,-10.6502510160172,-0.0115929474264271,0.0205742865004169,-0.0438152228199686,-0.0085367977855752,-0.259848539734457,0.0396022857248217,-0.0498632022816875,0.0169844420501983,-0.0695439746349349,0.0204120194772834,-0.00926595497130163,-0.077257611316336,0.0466212199329452,0.0333234466873457,0.0113173820556006,0.0192222900411835
-0.465522021576488,-0.138407863828915,-0.113069522772095,-0.205862678602856,-0.428500373831572,0.105523430071726,-0.00360237783421269,0.0150556015199061,-0.189064960563654,-0.210791741187554,0.0530490909888321,0.0542803158648439,-0.103555361074799,0.342321558579527,0.211487137081662,-0.0208483554883205,-4.50299579472293,15.7534246575342,2.94444444444444,12.6582278481013,5.47233481186907,-1.57894736842105,-13.7164750957854,-4.64356974424089,0.234375,-3.87670030715226,2.34123500146327,1.29370629370629,-2.77777777777778,-0.135542168674699,7.96691094825672,-2.90780141843972,0.0238143372222532,-0.0343837565904666,0.0197255078404941,-0.0755011933124761,0.246180959555585,0.0586218277180891,-0.0008174504700591,0.0153567110774938,0.0695022273182487,-0.00243257557888299,-0.0095212117923326,0.0174619406648227,0.0102010645263096,0.0279959417602642,-0.0221022132726802,0.0257831791664855
0.189489420299806,-0.0863678467444844,-0.0158876420314282,0.0362207882401435,-0.0395636827423989,-0.0713853004437413,-0.19738838739438,-0.0216253170605842,-0.0764390251378178,0.0980707998937103,0.0555277096326936,0.0877799955358753,0.169066183571804,-0.150403476498143,0.0123386956446883,-0.0807654298536784,6.77547555658448,-12.5665905631659,-8,-5.41139240506329,-1.5625,-13.1578947368421,2.46031746031746,-2.02702702702703,1.24497991967871,-5.96610761705102,-0.625177607274795,0.372960372960374,-2.77777777777778,-3.6144578313253,1.19764892303724,3.33333333333333,-0.0174015779373609,0.0450165136708145,-0.033158504160657,0.0932400802259082,-0.0528141738797963,-0.0244538786841104,0.0509272478276334,0.0112068394678885,-0.00163098607343171,0.0154724329510973,0.0188497766084023,0.049497808619107,0.00588910080704819,-0.0189976484122355,-0.00209518568506295,0.0240721964208876
