0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.790050821212428422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.190491189823430274e-01
-1.433623488273358060e+00,0.000000000000000000e+00,-1.021551676904686845e+00,0.000000000000000000e+00,6.984009116850959931e-01,1.646362413131641667e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.431288728798428833e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.779872555489834252e-01,1.364876324586610901e+00,-1.252836395557645144e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.592017465104154761e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.634503088321719089e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.120040659781492920e-01
1.889526062347080870e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.361524397456784996e-01,0.000000000000000000e+00,-1.173012588203070639e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.031865844052242132e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.301566008605845148e+00,-1.566923250941585133e+00,0.000000000000000000e+00,-5.484981070231920164e-01,-1.582521742684692256e+00,5.358261418200169768e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.373110191214492071e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.565359995890696521e+00,0.000000000000000000e+00,1.929246685581073928e+00,8.275898482688852642e-01,8.730503001141605157e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.457143335864867773e+00,-1.769992283120638277e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.238094712070413550e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
