-2.936019174995306180e+00,6.833842305946875584e-01,1.396346352796504542e+00,1.046381216119160573e+00,1.263218671416548866e-01
-1.555867298878201410e+00,2.288597481436674408e-02,9.969822846877965938e-01,-5.833524951121326074e-01,-5.414463444490467126e-01
1.259872212734371444e-01,8.572342748431032167e-01,-1.244873577961556621e-01,1.452571407304226625e+00,6.170653595824747706e-01
-4.559269603058625719e+00,1.839305778352360032e-01,2.272900477528047247e+00,-2.108621880934907211e-01,-1.931349746090313069e+00
3.306156820437201382e+00,-4.161115800058857173e-01,-7.915649376196742804e-01,1.456943299311032891e-01,1.773041587356518622e+00
-2.674992642575137469e-01,1.250050047875099324e+00,1.361275647400119748e-01,2.268846568312012479e+00,3.161497702125393161e-01
-8.209962596837172555e+00,1.248299787320349408e+00,3.885563615864759512e+00,4.222361798310843573e-01,-3.106742065741472381e+00
5.295824286523123092e+00,-7.576741414245822259e-01,-3.125375804607040564e+00,-7.416761186789644356e-01,2.186696441660354040e+00
7.774634282823551956e+00,5.882941639193975947e-01,-4.141094646293960402e+00,7.988314904906350655e-01,2.268434788211979303e+00
4.845080739726948416e+00,3.468593348489863448e-01,-1.925293186384546829e+00,1.922579110504797351e+00,1.173576696025772303e+00
4.457600740690965679e-01,1.367032704194108605e+00,-9.243227136133170818e-01,7.921990542104478950e-01,-8.944098919272662762e-01
3.181236796909761022e+00,6.737160747650404735e-01,-1.334248615403963667e+00,8.296711746582504654e-01,-2.410064272820320874e-01
-6.667866034232267092e-01,-1.291562702798444651e+00,3.630036076213890572e-01,-1.333656834375623657e+00,7.366267198379709003e-01
3.598595502141376912e+00,-8.482439150473154443e-01,-2.344327667092534373e+00,-1.227870768807482360e+00,9.549927965374246375e-01
-3.829067675893172762e+00,-1.665995719493303939e-01,1.353672552555150510e+00,-8.658022851453093249e-01,-1.077868489512154859e+00
-7.606741661792243425e-01,9.171960205440216063e-01,3.510991701257361042e-01,1.107805752434577462e+00,-4.704849817433808257e-01
2.011588715414275974e+00,8.025058774475711532e-02,-6.292799800132101717e-01,4.700186822685907262e-01,-4.568907538390418743e-01
8.596391269137804159e-03,2.282387734380391942e-01,1.121644752658601307e+00,1.947594233792461771e-01,-5.883791885612381645e-01
2.823822538302692475e+00,-8.804767962495305689e-01,-1.931842535563933039e+00,-9.189852369259821074e-01,7.475229224533175287e-02
4.483648286421169971e+00,2.781288457084423738e-01,-2.102485600376265751e+00,7.512978283903173349e-01,1.405107772646378539e+00
3.530926388927013715e+00,-7.015677331802763761e-02,-2.228690483454730753e+00,2.348089342916628297e+00,2.885575341119943626e+00
-2.228983530329669005e-01,6.295879266363056947e-01,4.857948809218587405e-01,2.092004383738003681e-01,-2.906901223617274210e-01
4.123194038330990630e+00,-1.813423562954941781e+00,-1.355495113159346676e+00,-1.283586201352721057e+00,1.867352483531677931e+00
-2.478974408799862417e+00,1.547448576726230707e+00,1.329003686300833431e+00,1.129432576531380628e+00,-7.304344217877261070e-01
9.242873186415039299e+00,3.250574275653941858e-01,-4.195199481014097564e+00,2.633600085442084904e+00,3.746325051281015117e+00
1.997159201684346463e+00,-2.119129231006971759e-01,-9.693965777180819643e-01,-4.282363120190302297e-01,1.343865750110025126e-01
9.090150523148159412e-01,-1.546724068394847995e+00,2.129452534428795674e-01,-2.633357813986009877e+00,-1.396764774924099672e-01
-5.362758692185555454e+00,1.045200627148581640e+00,3.268702563844724018e+00,1.237213348413828129e+00,-2.408024416891314079e+00
-1.851739901014095135e+00,1.010375480579554175e+00,1.601370825174436074e+00,5.665721175115348007e-01,-1.462748568491960111e+00
-1.850109172310608008e+00,7.083664394458424884e-02,1.191233120306621762e+00,2.337463649670400712e-01,1.715678296732230934e-01
-3.406835804852765826e+00,7.175898258117037187e-01,1.283496293370932628e+00,1.287092371401260982e+00,-1.305261328487920425e+00
-2.648385000371143772e+00,-2.507049095463895205e-01,1.818657184215105582e+00,-2.267470358412015052e+00,-9.290585411515595027e-02
6.648136619400406566e-01,-5.152992780471975925e-02,3.665166052362989202e-02,7.895852454355047900e-01,3.876583238384562202e-01
-3.168765326248534908e-01,1.312890697251080895e-02,-5.328504881021585149e-01,1.191117163892471575e+00,2.298975805157140506e+00
4.644940577674021576e+00,2.022390554466639845e-01,-1.813476279105415978e+00,-9.748590352991436114e-02,-3.048650348926154052e-01
6.636065389938088366e-01,4.549522415324854796e-01,-6.438643112679487412e-01,1.298482212508562661e-01,2.176958525245807907e-01
6.273606231423561219e+00,-3.992681719195915191e-01,-2.479429614369969226e+00,1.203249725758494204e+00,2.629719149997930661e+00
-3.133318236772817844e+00,1.810674166197811796e-01,1.470698533379581674e+00,-1.320851205821114149e+00,-2.404954896944937914e+00
-1.908895883860627363e+00,8.074879500282522438e-01,1.208142124092941305e+00,1.100715310047425177e+00,-8.385102520540823612e-01
-2.017775008273483550e+00,8.125351885271975272e-01,1.059018116406386767e+00,-3.424223269187935959e-01,-1.764529260363123297e+00
3.125315649490763459e+00,2.109020314074943614e-01,-8.422909423006481600e-01,1.770077657195953669e-02,1.392544943620509734e+00
-1.432019191593309149e+00,4.217791546504870981e-01,2.075704596134240631e+00,5.336842275151754134e-02,-1.517696753521819097e+00
-4.551138623557502982e-01,5.819251837754401135e-01,4.749016257640836791e-02,-2.332768581294104027e-01,-1.412861329852788561e+00
9.305284440983078165e-01,-4.102075176817785995e-01,-9.516050163353438895e-01,3.209271465544597524e-01,1.366299448098957425e+00
9.072062838624991299e-01,2.296866102432924439e+00,2.411129521491961469e-02,1.606440669501091767e+00,-2.425002103343213200e+00
1.636949347002301547e+00,1.688497054196278047e+00,-1.024161895650958609e+00,3.105214978232296197e+00,6.579127786087733964e-01
-1.009002173570717975e+00,6.258114709100178752e-01,1.086782198052157256e+00,1.688412059720898195e-01,-7.044286797434622382e-01
9.960217655856828500e+00,-1.611363812788345173e+00,-4.558171223300636399e+00,-5.613145712317031411e-01,3.611856986450458606e+00
-3.667747611637899308e+00,6.009773789779833397e-02,1.761539108463938019e+00,1.398573895706070047e-01,-1.386235763081065331e+00
-7.813818097112759098e-01,4.624207899727620918e-01,-2.817749191578355905e-01,4.511100558903671787e-02,3.916386483968148369e-02
